time/s	Ewe/V	I/mA	error	
6.110919845625176E+001	9.1182841E-003	-8.9194787E-001	0
6.117259845465014E+001	9.0801083E-003	-8.4176087E-001	0
6.124379845285148E+001	9.0801083E-003	-7.9151022E-001	0
6.132499845080019E+001	9.0801083E-003	-7.4132329E-001	0
6.141779844845587E+001	9.0610208E-003	-6.9081819E-001	0
6.152439844576293E+001	9.0228450E-003	-6.4044034E-001	0
6.164979844259506E+001	9.0419333E-003	-5.9031695E-001	0
6.179739843886637E+001	9.0991966E-003	-5.3962111E-001	0
6.197619843434950E+001	9.0419333E-003	-4.8949763E-001	0
6.219579842880194E+001	8.9655817E-003	-4.3886533E-001	0
6.250019842111215E+001	9.1564599E-003	-3.8873661E-001	0
6.287099841174495E+001	9.1373716E-003	-3.3870777E-001	0
6.337259839907347E+001	8.9846700E-003	-2.8869170E-001	0
6.409619838079379E+001	8.9655817E-003	-2.3863740E-001	0
6.505279835662805E+001	9.0801083E-003	-1.9495839E-001	0
6.505339835659834E+001	9.1182841E-003	-1.9465297E-001	0
6.687559831056569E+001	9.0801083E-003	-1.4453509E-001	0
7.075399821258907E+001	8.9464942E-003	-9.4531700E-002	0
8.075399795996782E+001	9.1564599E-003	-5.0381884E-002	0
9.075399770734657E+001	9.0610208E-003	-3.4474373E-002	0
1.007539974547253E+002	9.0991966E-003	-2.5860149E-002	0
1.107539972021041E+002	9.0419333E-003	-2.0650398E-002	0
1.207539969494828E+002	9.1373716E-003	-1.7193766E-002	0
1.307539966968616E+002	8.9846700E-003	-1.4661406E-002	0
1.407539964442403E+002	9.1564599E-003	-1.2681829E-002	0
1.507539961916191E+002	9.0610208E-003	-1.1220044E-002	0
1.607539959389978E+002	9.0801083E-003	-1.0189543E-002	0
1.707539956863766E+002	9.0228450E-003	-9.1335988E-003	0
1.807539954337553E+002	9.1755474E-003	-8.3518177E-003	0
1.907539951811341E+002	8.9655817E-003	-7.9777846E-003	0
2.007539949285128E+002	9.0037575E-003	-7.1648336E-003	0
2.107539946758916E+002	9.0419333E-003	-6.7647197E-003	0
2.207539944232703E+002	9.0419333E-003	-6.2628281E-003	0
2.307539941706491E+002	8.9846700E-003	-5.9002452E-003	0
2.407539939180278E+002	9.0228450E-003	-5.5522914E-003	0
2.507539936654066E+002	9.0801083E-003	-5.2495026E-003	0
2.607539934127853E+002	9.0037575E-003	-4.9543469E-003	0
2.707539931601641E+002	8.9464942E-003	-6.4848312E-003	0
2.807539929075429E+002	9.0610208E-003	-4.6929051E-003	0
2.907539926549216E+002	8.9083184E-003	-4.4642547E-003	0
3.007539924023004E+002	9.0228450E-003	-4.2604622E-003	0
3.107539921496791E+002	9.0801083E-003	-4.5141373E-003	0
3.207539918970579E+002	9.0037575E-003	-3.9435429E-003	0
3.307539916444366E+002	9.0991966E-003	-3.8173096E-003	0
3.407539913918154E+002	9.0037575E-003	-3.7692089E-003	0
3.507539911391941E+002	9.0419333E-003	-3.5627442E-003	0
3.607539908865729E+002	9.0228450E-003	-3.4694688E-003	0
3.707539906339516E+002	8.9464942E-003	-3.4091517E-003	0
3.807539903813304E+002	9.0610208E-003	-3.2985706E-003	0
3.907539901287091E+002	9.0037575E-003	-3.3631504E-003	0
4.007539898760879E+002	9.0801083E-003	-3.0721275E-003	0
4.107539896234666E+002	9.1373716E-003	-3.0620745E-003	0
4.207539893708454E+002	8.9274067E-003	-2.9594463E-003	0
4.307539891182241E+002	8.9655817E-003	-2.8942940E-003	0
4.407539888656029E+002	8.9464942E-003	-2.8744428E-003	0
4.507539886129816E+002	9.0228450E-003	-2.8384307E-003	0
4.607539883603604E+002	9.0991966E-003	-2.7185599E-003	0
4.707539881077391E+002	9.0610208E-003	-2.6345744E-003	0
4.807539878551179E+002	9.0419333E-003	-2.6040981E-003	0
4.907539876024966E+002	9.0419333E-003	-2.5089139E-003	0
5.007539873498754E+002	9.0419333E-003	-2.4955526E-003	0
5.107539870972541E+002	9.0228450E-003	-2.4315454E-003	0
5.207539868446329E+002	9.1182841E-003	-2.3607938E-003	0
5.307539865920116E+002	9.0037575E-003	-2.3502319E-003	0
5.407539863393904E+002	9.0228450E-003	-2.3695105E-003	0
5.507539860867691E+002	9.0228450E-003	-2.2942415E-003	0
5.607539858341479E+002	9.0419333E-003	-2.2528849E-003	0
5.707539855815266E+002	9.0610208E-003	-2.4751287E-003	0
5.807539853289054E+002	9.0419333E-003	-2.2001392E-003	0
5.907539850762842E+002	8.9655817E-003	-2.3085573E-003	0
6.007539848236629E+002	9.0228450E-003	-2.1380407E-003	0
6.107539845710417E+002	9.0228450E-003	-2.0829409E-003	0
6.207539843184204E+002	9.0610208E-003	-2.1073730E-003	0
6.307539840657992E+002	8.9846700E-003	-2.0827500E-003	0
6.407539838131779E+002	9.0801083E-003	-1.9381290E-003	0
6.507539835605567E+002	9.1373716E-003	-1.9607162E-003	0
6.607539833079354E+002	9.0419333E-003	-1.9315121E-003	0
6.707539830553142E+002	9.0991966E-003	-1.8938456E-003	0
6.807539828026929E+002	9.0991966E-003	-1.8804843E-003	0
6.907539825500717E+002	9.0419333E-003	-1.8724673E-003	0
7.007539822974504E+002	9.0037575E-003	-1.8002525E-003	0
7.107539820448292E+002	9.1373716E-003	-1.8120233E-003	0
7.207539817922079E+002	9.0419333E-003	-1.7706667E-003	0
7.307539815395867E+002	8.9846700E-003	-1.7696486E-003	0
7.407539812869654E+002	9.1946358E-003	-1.7265106E-003	0
7.507539810343442E+002	9.0228450E-003	-1.7160758E-003	0
