time/s	Ewe/V	I/mA	error	Ece/V	
6.027899847722438E+001	9.1862474E-003	-1.9995428E+001	0	-4.5846697E-005
6.027979847720417E+001	9.2053376E-003	-1.9945131E+001	0	3.0503921E-005
6.028059847718396E+001	9.3962392E-003	-1.9883379E+001	0	-7.6713877E-006
6.028139847716375E+001	9.2816977E-003	-1.9824808E+001	0	4.9591574E-005
6.028239847713849E+001	9.2244279E-003	-1.9757961E+001	0	3.0503921E-005
6.028319847711828E+001	9.2816977E-003	-1.9705120E+001	0	-1.0310966E-004
6.028399847709807E+001	9.3389684E-003	-1.9642731E+001	0	-7.6713877E-006
6.028479847707786E+001	9.3962392E-003	-1.9590527E+001	0	-6.4934356E-005
6.028559847705765E+001	9.2816977E-003	-1.9539595E+001	0	3.0503921E-005
6.028639847703744E+001	9.1480669E-003	-1.9486118E+001	0	1.1416267E-005
6.028719847701723E+001	9.2435181E-003	-1.9430729E+001	0	-6.4934356E-005
6.028819847699197E+001	9.2244279E-003	-1.9362610E+001	0	8.7766879E-005
6.028919847696670E+001	9.2626074E-003	-1.9297672E+001	0	1.1416267E-005
6.029019847694144E+001	9.2626074E-003	-1.9234009E+001	0	3.0503921E-005
6.029099847692123E+001	9.2816977E-003	-1.9183079E+001	0	1.0685454E-004
6.029179847690102E+001	9.2626074E-003	-1.9130873E+001	0	3.0503921E-005
6.029259847688081E+001	9.3962392E-003	-1.9076122E+001	0	6.8679226E-005
6.029359847685555E+001	9.2626074E-003	-1.9020098E+001	0	6.8679226E-005
6.029439847683534E+001	9.3580587E-003	-1.8962803E+001	0	1.1416267E-005
6.029519847681513E+001	9.3007879E-003	-1.8909325E+001	0	-2.6759042E-005
6.029599847679492E+001	9.3198782E-003	-1.8856482E+001	0	1.1416267E-005
6.029699847676966E+001	9.3007879E-003	-1.8799822E+001	0	-1.6037263E-004
6.029779847674945E+001	9.3198782E-003	-1.8747618E+001	0	1.1416267E-005
6.029879847672419E+001	9.3007879E-003	-1.8684589E+001	0	-4.5846697E-005
6.029979847669892E+001	9.3580587E-003	-1.8623472E+001	0	-1.2219732E-004
6.030079847667366E+001	9.3007879E-003	-1.8557899E+001	0	4.9591574E-005
6.030179847664840E+001	9.3007879E-003	-1.8505697E+001	0	-2.6759042E-005
6.030259847662819E+001	9.2435181E-003	-1.8455400E+001	0	-1.9854793E-004
6.030339847660798E+001	9.3771489E-003	-1.8402561E+001	0	-2.6759042E-005
6.030439847658272E+001	9.3962392E-003	-1.8350357E+001	0	-2.6759042E-005
6.030539847655746E+001	9.2816977E-003	-1.8289877E+001	0	-6.4934356E-005
6.030619847653725E+001	9.3771489E-003	-1.8239580E+001	0	-6.4934356E-005
6.030719847651199E+001	9.3198782E-003	-1.8175282E+001	0	3.0503921E-005
6.030819847648672E+001	9.2244279E-003	-1.8121805E+001	0	-4.5846697E-005
6.030919847646146E+001	9.2435181E-003	-1.8067690E+001	0	-7.6713877E-006
6.031019847643620E+001	9.3771489E-003	-1.8007845E+001	0	-4.5846697E-005
6.031099847641599E+001	9.3771489E-003	-1.7957552E+001	0	-2.6759042E-005
6.031199847639073E+001	9.3389684E-003	-1.7904709E+001	0	1.4502984E-004
6.031299847636546E+001	9.3007879E-003	-1.7848686E+001	0	-2.6759042E-005
6.031399847634020E+001	9.2244279E-003	-1.7790752E+001	0	3.0503921E-005
6.031499847631494E+001	9.3007879E-003	-1.7733454E+001	0	-4.5846697E-005
6.031599847628968E+001	9.2626074E-003	-1.7679976E+001	0	6.8679226E-005
6.031699847626442E+001	9.2816977E-003	-1.7620770E+001	0	-2.6759042E-005
6.031799847623915E+001	9.3198782E-003	-1.7567930E+001	0	-7.6713877E-006
6.031899847621389E+001	9.2244279E-003	-1.7516363E+001	0	3.0503921E-005
6.031999847618863E+001	9.3198782E-003	-1.7455246E+001	0	-2.6759042E-005
6.032119847615832E+001	9.2816977E-003	-1.7399220E+001	0	1.0685454E-004
6.032219847613305E+001	9.2053376E-003	-1.7342560E+001	0	-6.4934356E-005
6.032319847610779E+001	9.2816977E-003	-1.7289719E+001	0	-2.6759042E-005
6.032419847608253E+001	9.3389684E-003	-1.7239426E+001	0	3.0503921E-005
6.032519847605727E+001	9.3389684E-003	-1.7184673E+001	0	-8.4022009E-005
