time/s	Ewe/V	I/mA	error	Ece/V	
6.023499847833591E+001	9.2939930E-003	-2.5934185E+001	0	-8.9863323E-005
6.023559847832075E+001	9.2749009E-003	-2.5875618E+001	0	-7.0773618E-005
6.023619847830560E+001	9.3894526E-003	-2.5810047E+001	0	-3.2594202E-005
6.023679847829044E+001	9.4085438E-003	-2.5748297E+001	0	8.1944032E-005
6.023719847828033E+001	9.2939930E-003	-2.5698006E+001	0	-1.3504496E-005
6.023779847826518E+001	9.3703605E-003	-2.5638803E+001	0	2.4674917E-005
6.023819847825507E+001	9.3130842E-003	-2.5587875E+001	0	5.5852106E-006
6.023879847823991E+001	9.2558088E-003	-2.5531855E+001	0	5.5852106E-006
6.023939847822476E+001	9.3894526E-003	-2.5466284E+001	0	2.4674917E-005
6.023999847820960E+001	9.3512684E-003	-2.5405172E+001	0	-5.1683910E-005
6.024059847819444E+001	9.2176255E-003	-2.5337055E+001	0	-3.2594202E-005
6.024119847817929E+001	9.2749009E-003	-2.5280397E+001	0	4.3764623E-005
6.024179847816413E+001	9.3321763E-003	-2.5215462E+001	0	4.3764623E-005
6.024239847814897E+001	9.3321763E-003	-2.5159443E+001	0	-1.3504496E-005
6.024299847813381E+001	9.2939930E-003	-2.5097055E+001	0	-3.2594202E-005
6.024359847811866E+001	9.3512684E-003	-2.5030849E+001	0	-1.8531186E-004
6.024419847810350E+001	9.3321763E-003	-2.4973557E+001	0	-7.0773618E-005
6.024479847808834E+001	9.3512684E-003	-2.4908625E+001	0	-8.9863323E-005
6.024559847806813E+001	9.2939930E-003	-2.4841780E+001	0	2.4674917E-005
6.024619847805297E+001	9.4276359E-003	-2.4778757E+001	0	-1.0895303E-004
6.024679847803782E+001	9.2939930E-003	-2.4725283E+001	0	-1.0895303E-004
6.024739847802266E+001	9.3512684E-003	-2.4668625E+001	0	2.4674917E-005
6.024799847800750E+001	9.2176255E-003	-2.4611965E+001	0	-3.2594202E-005
6.024859847799235E+001	9.3703605E-003	-2.4545761E+001	0	-3.2594202E-005
6.024919847797719E+001	9.3321763E-003	-2.4489738E+001	0	-1.3504496E-005
6.024979847796203E+001	9.4276359E-003	-2.4436264E+001	0	-7.0773618E-005
6.025039847794687E+001	9.3321763E-003	-2.4372604E+001	0	-7.0773618E-005
6.025099847793172E+001	9.3321763E-003	-2.4316586E+001	0	-3.2594202E-005
6.025159847791656E+001	9.3512684E-003	-2.4262472E+001	0	-7.0773618E-005
6.025239847789635E+001	9.4085438E-003	-2.4193083E+001	0	-3.2594202E-005
6.025299847788119E+001	9.1603491E-003	-2.4140882E+001	0	5.5852106E-006
6.025359847786604E+001	9.3703605E-003	-2.4079132E+001	0	1.2012345E-004
6.025419847785088E+001	9.3512684E-003	-2.4019293E+001	0	-1.3504496E-005
6.025499847783067E+001	9.3894526E-003	-2.3957542E+001	0	-3.2594202E-005
6.025559847781551E+001	9.3703605E-003	-2.3905338E+001	0	6.2854328E-005
6.025619847780035E+001	9.3130842E-003	-2.3850592E+001	0	-8.9863323E-005
6.025679847778520E+001	9.3512684E-003	-2.3795845E+001	0	-5.1683910E-005
6.025739847777004E+001	9.4085438E-003	-2.3744915E+001	0	-1.3504496E-005
6.025799847775488E+001	9.3894526E-003	-2.3685713E+001	0	-5.1683910E-005
6.025879847773467E+001	9.2558088E-003	-2.3623327E+001	0	-1.2804274E-004
6.025959847771446E+001	9.4276359E-003	-2.3552027E+001	0	-1.3504496E-005
6.026019847769930E+001	9.3321763E-003	-2.3501099E+001	0	5.5852106E-006
6.026079847768415E+001	9.3512684E-003	-2.3448896E+001	0	-8.9863323E-005
6.026159847766394E+001	9.3512684E-003	-2.3384602E+001	0	-7.0773618E-005
6.026219847764878E+001	9.3130842E-003	-2.3333673E+001	0	8.1944032E-005
6.026279847763362E+001	9.2749009E-003	-2.3277653E+001	0	1.0103374E-004
6.026339847761847E+001	9.3703605E-003	-2.3222904E+001	0	-7.0773618E-005
6.026419847759826E+001	9.4085438E-003	-2.3163700E+001	0	-1.4713245E-004
6.026479847758310E+001	9.3321763E-003	-2.3108316E+001	0	4.3764623E-005
6.026559847756289E+001	9.3703605E-003	-2.3044020E+001	0	-5.1683910E-005
6.026619847754773E+001	9.3321763E-003	-2.2992453E+001	0	-7.0773618E-005
6.026699847752752E+001	9.4467280E-003	-2.2937071E+001	0	-3.2594202E-005
6.026759847751237E+001	9.2749009E-003	-2.2886780E+001	0	-7.0773618E-005
6.026839847749216E+001	9.2749009E-003	-2.2819300E+001	0	-1.3504496E-005
6.026919847747195E+001	9.3894526E-003	-2.2759459E+001	0	8.1944032E-005
6.026979847745679E+001	9.2939930E-003	-2.2705347E+001	0	-1.0895303E-004
6.027059847743658E+001	9.3321763E-003	-2.2642324E+001	0	-5.1683910E-005
6.027139847741637E+001	9.2749009E-003	-2.2582485E+001	0	-3.2594202E-005
6.027219847739616E+001	9.3512684E-003	-2.2522007E+001	0	-7.0773618E-005
6.027299847737595E+001	9.3512684E-003	-2.2459620E+001	0	-7.0773618E-005
6.027379847735574E+001	9.3130842E-003	-2.2394049E+001	0	2.4674917E-005
6.027459847733553E+001	9.2749009E-003	-2.2335484E+001	0	-1.4713245E-004
6.027539847731532E+001	9.3321763E-003	-2.2282646E+001	0	-5.1683910E-005
6.027619847729511E+001	9.3130842E-003	-2.2222805E+001	0	6.2854328E-005
6.027699847727490E+001	9.3321763E-003	-2.2157871E+001	0	-7.0773618E-005
6.027779847725469E+001	9.3321763E-003	-2.2096756E+001	0	4.3764623E-005
6.027859847723448E+001	9.3321763E-003	-2.2031824E+001	0	-7.0773618E-005
6.027939847721427E+001	9.3321763E-003	-2.1976440E+001	0	-1.4713245E-004
6.028019847719406E+001	9.3130842E-003	-2.1919146E+001	0	5.5852106E-006
6.028099847717385E+001	9.3130842E-003	-2.1861851E+001	0	-3.2594202E-005
6.028179847715364E+001	9.3512684E-003	-2.1805195E+001	0	-8.9863323E-005
6.028259847713343E+001	9.2749009E-003	-2.1750446E+001	0	-7.0773618E-005
6.028339847711322E+001	9.3703605E-003	-2.1694427E+001	0	-1.3504496E-005
6.028419847709301E+001	9.3512684E-003	-2.1636496E+001	0	-5.1683910E-005
6.028499847707280E+001	9.3321763E-003	-2.1570925E+001	0	5.5852106E-006
6.028599847704754E+001	9.3321763E-003	-2.1507902E+001	0	8.1944032E-005
6.028679847702733E+001	9.3321763E-003	-2.1444242E+001	0	-3.2594202E-005
6.028779847700207E+001	9.3130842E-003	-2.1385674E+001	0	2.4674917E-005
6.028859847698186E+001	9.3512684E-003	-2.1316921E+001	0	-3.2594202E-005
6.028959847695660E+001	9.3321763E-003	-2.1264721E+001	0	-5.1683910E-005
6.029039847693639E+001	9.3703605E-003	-2.1210608E+001	0	-8.9863323E-005
6.029119847691618E+001	9.3321763E-003	-2.1146313E+001	0	2.4674917E-005
6.029219847689092E+001	9.3512684E-003	-2.1086472E+001	0	-3.2594202E-005
6.029299847687071E+001	9.3321763E-003	-2.1032362E+001	0	-7.0773618E-005
6.029379847685050E+001	9.3321763E-003	-2.0976341E+001	0	6.2854328E-005
6.029459847683029E+001	9.3512684E-003	-2.0919683E+001	0	8.1944032E-005
6.029579847679997E+001	9.3512684E-003	-2.0854113E+001	0	-3.2594202E-005
6.029659847677976E+001	9.2367167E-003	-2.0797455E+001	0	2.4674917E-005
6.029759847675450E+001	9.3130842E-003	-2.0731249E+001	0	5.5852106E-006
6.029859847672924E+001	9.3130842E-003	-2.0663771E+001	0	-1.3504496E-005
6.029959847670398E+001	9.3894526E-003	-2.0613478E+001	0	-1.3504496E-005
6.030039847668377E+001	9.1794413E-003	-2.0560640E+001	0	-3.2594202E-005
