time/s	Ewe/V	I/mA	error		
1.931067351217134E+003	3.0840573E-001	1.9602461E-001	0	0
1.931074951216942E+003	3.0945557E-001	1.9603097E-001	0	0
1.931081551216776E+003	3.1065816E-001	1.9602397E-001	0	0
1.931088951216589E+003	3.1176525E-001	1.9602525E-001	0	0
1.931096351216402E+003	3.1277695E-001	1.9603160E-001	0	0
1.931101951216260E+003	3.1384590E-001	1.9602397E-001	0	0
1.931109151216078E+003	3.1497210E-001	1.9602716E-001	0	0
1.931116151215901E+003	3.1598377E-001	1.9603160E-001	0	0
1.931122151215750E+003	3.1707183E-001	1.9602144E-001	0	0
1.931128551215588E+003	3.1815985E-001	1.9602461E-001	0	0
1.931135151215422E+003	3.1920969E-001	1.9602907E-001	0	0
1.931141351215265E+003	3.2029775E-001	1.9602969E-001	0	0
1.931147551215108E+003	3.2136670E-001	1.9602969E-001	0	0
1.931153351214962E+003	3.2237837E-001	1.9603097E-001	0	0
1.931158951214820E+003	3.2344732E-001	1.9602461E-001	0	0
1.931165351214659E+003	3.2459262E-001	1.9602525E-001	0	0
1.931171151214512E+003	3.2560429E-001	1.9602397E-001	0	0
1.931176551214376E+003	3.2665414E-001	1.9601697E-001	0	0
1.931181751214244E+003	3.2774219E-001	1.9602716E-001	0	0
1.931187751214093E+003	3.2877296E-001	1.9603224E-001	0	0
1.931193551213946E+003	3.2980371E-001	1.9602334E-001	0	0
1.931199151213805E+003	3.3085358E-001	1.9602652E-001	0	0
1.931204551213668E+003	3.3186525E-001	1.9602716E-001	0	0
1.931209351213547E+003	3.3295327E-001	1.9602334E-001	0	0
1.931215151213401E+003	3.3396497E-001	1.9602716E-001	0	0
1.931219951213279E+003	3.3507210E-001	1.9602652E-001	0	0
1.931225351213143E+003	3.3608377E-001	1.9602652E-001	0	0
1.931229951213027E+003	3.3711454E-001	1.9601887E-001	0	0
1.931235351212890E+003	3.3812621E-001	1.9603224E-001	0	0
1.931240351212764E+003	3.3919516E-001	1.9601762E-001	0	0
1.931245351212638E+003	3.4024501E-001	1.9601887E-001	0	0
1.931250351212511E+003	3.4125671E-001	1.9602334E-001	0	0
1.931254951212395E+003	3.4226838E-001	1.9602652E-001	0	0
1.931259751212274E+003	3.4329915E-001	1.9602779E-001	0	0
1.931264551212153E+003	3.4432992E-001	1.9602779E-001	0	0
1.931269151212036E+003	3.4534159E-001	1.9602525E-001	0	0
1.931273551211925E+003	3.4635329E-001	1.9602206E-001	0	0
1.931278151211809E+003	3.4738404E-001	1.9602652E-001	0	0
1.931282951211688E+003	3.4847209E-001	1.9603097E-001	0	0
1.931287551211572E+003	3.4956011E-001	1.9602144E-001	0	0
1.931292551211445E+003	3.5064816E-001	1.9602907E-001	0	0
1.931297151211329E+003	3.5171708E-001	1.9602397E-001	0	0
1.931301551211218E+003	3.5272878E-001	1.9602397E-001	0	0
1.931306351211097E+003	3.5381681E-001	1.9603097E-001	0	0
1.931310351210996E+003	3.5488576E-001	1.9602779E-001	0	0
1.931315151210874E+003	3.5591653E-001	1.9602779E-001	0	0
1.931319751210758E+003	3.5700455E-001	1.9603033E-001	0	0
1.931323951210652E+003	3.5805443E-001	1.9603415E-001	0	0
1.931328551210536E+003	3.5910428E-001	1.9602652E-001	0	0
1.931332551210435E+003	3.6013505E-001	1.9602397E-001	0	0
1.931336351210339E+003	3.6114672E-001	1.9601953E-001	0	0
1.931341151210218E+003	3.6236838E-001	1.9602716E-001	0	0
1.931345351210111E+003	3.6341822E-001	1.9602525E-001	0	0
1.931349351210010E+003	3.6442992E-001	1.9603352E-001	0	0
1.931353751209899E+003	3.6547977E-001	1.9602652E-001	0	0
1.931357951209793E+003	3.6652961E-001	1.9601887E-001	0	0
1.931361351209707E+003	3.6757949E-001	1.9603097E-001	0	0
1.931365751209596E+003	3.6861026E-001	1.9602397E-001	0	0
1.931369351209505E+003	3.6962193E-001	1.9602588E-001	0	0
1.931373751209394E+003	3.7076724E-001	1.9602716E-001	0	0
1.931377751209293E+003	3.7179801E-001	1.9603224E-001	0	0
1.931381551209197E+003	3.7292421E-001	1.9602078E-001	0	0
1.931385751209091E+003	3.7408859E-001	1.9602907E-001	0	0
1.931389951208985E+003	3.7510028E-001	1.9601762E-001	0	0
1.931393751208889E+003	3.7615013E-001	1.9602397E-001	0	0
1.931397551208793E+003	3.7719998E-001	1.9602588E-001	0	0
